Frequency_Hz	Z_re_mOhm*cm2	Z_neg_imag_mOhm*cm2
0.0016811745479405416	6165.741913862612	9.515330375154086
0.0017065383722742384	6165.81875035721	9.657747372306897
0.0017322848597797148	6165.825535344021	9.631154494662015
0.0017584197836834814	6165.963438494658	10.044712860658594
0.0017849490043125235	6165.758037390345	10.064676337048095
0.0018118784704083829	6165.778870967642	10.250136014157555
0.001839214220461072	6165.924897477531	10.23723134661868
0.0018669623840630951	6165.832150518979	10.693693702244358
0.0018951291832839162	6165.824601761515	10.668393805738319
0.0019237209340651517	6165.741741796016	10.77972982093147
0.001952744047636824	6166.009579046486	11.054750933642627
0.0019822050319549638	6165.739858972907	11.197484267324626
0.0020121104931609193	6165.773109192503	11.386318402865577
0.002042467137062672	6165.963854737576	11.417228542859089
0.0020732817706385037	6165.752947511099	11.809248728412875
0.0021045613035633568	6165.821354199225	11.905024850078116
0.0021363127497582013	6165.876197449909	11.901882235262445
0.0021685432289628034	6165.80309660836	12.39264828986853
0.0022012599683322036	6165.829146529252	12.430806401761327
0.002234470304057288	6165.846431225613	12.45887284507137
0.0022681816830098173	6165.805843863278	12.945122080072966
0.002302401664412251	6165.824549842094	13.00408627743747
0.0023371379215327867	6165.884078458362	13.029029166871583
0.002372398243405965	6165.753768856331	13.500964465881948
0.002408190536579228	6165.792842042069	13.623689541311645
0.0024445228268858417	6165.976495663489	13.709871584824763
0.002481403261244545	6165.725298655706	14.028586036414325
0.00251884010948637	6165.724422519308	14.194772146065379
0.0025568417662090105	6165.963018301327	14.538642060397198
0.0025954167526591847	6165.809440664425	14.631901492713311
0.0026345737186433673	6165.837947471651	14.71704452326433
0.0026743214444673773	6165.73067604449	15.191576401114766
0.0027146688429052148	6165.738297423222	15.317045456425257
0.0027556249611976015	6165.969464042629	15.629331695155734
0.0027971989830806866	6165.810465686267	15.75923750800409
0.0028394002308453313	6165.904176097612	15.869842759557603
0.0028822381674274916	6165.717287947101	16.26145438865117
0.002925722398530122	6165.726802594044	16.407883449489262
0.0029698626747770946	6165.764558826329	16.89046770539932
0.0030146688938996274	6165.729192565445	17.021834447204103
0.0030601511029556697	6165.905477308024	17.39952483869215
0.0031063195005828037	6165.7848664038775	17.546771889494334
0.0031531844392851146	6165.974773716782	17.837926056061818
0.003200756427754569	6165.801491927643	18.059399297156947
0.0032490461332274293	6165.978729306015	18.313014779465643
0.003298064383876184	6165.796586237254	18.59606803758764
0.0033478221712376043	6165.971732074667	18.85580440685458
0.003398330652677405	6165.79355116685	19.1665681490046
0.0034496011538921157	6165.972505882481	19.45361653360193
0.0035016451714486624	6165.789826419284	19.75536410728883
0.0035544743753622957	6165.952244292698	20.123637667576098
0.003608100611713397	6165.755756928792	20.384664693426775
0.003662535905303764	6165.848091479689	20.8133930225792
0.0037177924623529885	6165.688713412741	20.951020281996485
0.0037738826732354805	6165.696858374184	21.386463626827208
0.0038308191152588173	6165.74526700285	21.48152505109364
0.0038886145554839976	6165.72127001989	21.924777827377298
0.003947281953588239	6165.946622438179	22.233858470581755
0.004006834464770988	6165.748089379996	22.6445275310597
0.004067285442703737	6165.75852153666	23.11475904300769
0.004128648442524377	6165.707674399544	23.172518367844
0.004190937223876712	6165.7258044908285	23.61712812242421
0.004254165753995829	6165.925639540511	24.073373392560296
0.0043183482108400395	6165.661306332481	24.360016938603557
0.0043834989862700235	6165.665899935064	24.7332737060836
0.004449632689275991	6165.93126625298	25.10223793543408
0.004516764149253491	6165.658260420529	25.49706576092207
0.004584908419328686	6165.664402144775	25.866913086825523
0.004654080779733736	6165.90745573964	26.335076584672453
0.0047242967412331575	6165.646520623785	26.573061331595966
0.004795572048601855	6165.725214900488	27.03605983234756
0.004867922684155622	6165.711931831045	27.6189830135555
0.0049413648713349315	6165.846548275533	27.76026370600834
0.005015915078342747	6165.637817671583	28.306455733924626
0.005091590021837268	6165.686767732667	28.69568482803218
0.0051684066706803545	6165.689370471829	29.317398282085797
0.005246382249742517	6165.879459227517	29.550563074788474
0.005325534243765329	6165.621947464781	29.95220604835273
0.005405880401282061	6165.68480861904	30.53463284932411
0.0054874387385975155	6165.634317588379	30.935170045852217
0.0055702275438278825	6165.643610434976	31.57093982010696
0.005654265381001567	6165.851913936165	31.98201057492249
0.005739571094221832	6165.778036638028	32.24718427491607
0.005826163811892308	6165.597124430864	32.773899437429606
0.005914062951006211	6165.597696571896	33.385214672493184
0.006003288221500277	6165.660938445025	33.898863084701446
0.006093859630674423	6165.642611371101	34.36025409807656
0.006185797487678013	6165.580179853423	34.87870359517981
0.006279122408063874	6165.547374125561	35.47346558635021
0.006373855318410994	6165.558837988548	36.062683895695216
0.006470017461016951	6165.589351827475	36.64251032401803
0.006567630398661179	6165.613848707712	37.21821605193722
0.006666716019440027	6165.620141199405	37.782502112330754
0.006767296541674831	6165.604623431359	38.346114500718734
0.0068693945188939955	6165.56887880103	38.91346462446406
0.006973032844890254	6165.523019357375	39.46764218585716
0.007078234758854246	6165.491683382038	39.99567640931753
0.007185023850585484	6165.505084627097	40.534861350138286
0.007293424065782006	6165.556064391428	41.131304574226014
0.007403459711409792	6165.562102118798	41.79865312460451
0.007515155461153226	6165.478236015005	42.41793472196893
0.0076285363609477266	6165.491740404674	42.92301692051106
0.00774362783459591	6165.6877180376305	43.59429653591091
0.007860455689468455	6165.624657271458	44.49632238062244
0.007979046122290974	6165.420326530304	45.075400452344915
0.008099425725018228	6165.512095151015	45.69953041683064
0.008221621490796888	6165.40206212774	46.33849836368214
0.008345660820018336	6165.6548387099065	47.02863987812763
0.008471571526462749	6165.415299084907	47.92592386848901
0.008599381843535864	6165.468262990347	48.52911263889182
0.0087291204305999	6165.404066602682	49.12886743539578
0.008860816379399887	6165.5314655568645	50.148909522836234
0.008994499220587053	6165.417251943924	50.73161100521327
0.009130198930340576	6165.3793521169455	51.38158682795282
0.00926794593708924	6165.385122623678	52.44650537913803
0.009407771128334547	6165.362701406578	53.1213208232584
0.009549705857576677	6165.557896906159	53.88388735126272
0.009693781951345029	6165.345025079395	54.67269839898793
0.009840031716334782	6165.45167560478	55.3902490435002
0.009988487946651175	6165.277927108292	56.32940505988924
0.010139183931162992	6165.408566125404	57.069001496828626
0.010292153460967075	6165.272202240477	58.05127382870914
0.010447430836965423	6165.4587043612	58.91550886645499
0.010605050877556598	6165.253576209204	59.864276107228456
0.010765048926443175	6165.2705022852015	60.89874920101863
0.010927460860556999	6165.161840794167	61.53300010568464
0.011092323098103957	6165.184226290023	62.548327461562955
0.011259672606730272	6165.294775124822	63.67114314396388
0.011429546911811734	6165.125015637319	64.34893275782275
0.011601984104868259	6165.149023071977	65.47208199469854
0.011777022852105246	6165.029952437417	66.51604091976074
0.011954702403083847	6165.266971370678	67.5326126433523
0.012135062599522036	6165.114522037466	68.31230307968198
0.012318143884228456	6164.966217853549	69.48199781410973
0.012503987310171055	6165.028994517344	70.5660489951542
0.012692634549682514	6164.987329207846	71.57505820096499
0.012884127903804684	6164.901684426128	72.68564181578076
0.013078510311773745	6164.858726875928	73.83266567996914
0.013275825360648731	6164.837454791031	74.98111219321265
0.013476117295085178	6164.8081845485385	76.11015328238727
0.013679431027256266	6164.774638818933	77.21864691425515
0.013885812146923632	6164.772065156972	78.32573306737908
0.01409530693166013	6164.805627342081	79.50009174278735
0.014307962357226808	6164.753422936735	80.75887451844086
0.014523826108106428	6164.658981372911	81.86217556961034
0.01474294658819604	6164.859026511646	83.07317208742454
0.014965372931660588	6164.69901265052	84.59388041901093
0.015191155013950549	6164.612809890126	85.67612377412685
0.01542034346298566	6164.512088834216	86.9615860496817
0.015652989670507395	6164.744370443452	88.36557158880557
0.01588914580360272	6164.484536638393	89.61514096485998
0.016128864816401696	6164.4409310224155	90.86800385252106
0.016372200461951585	6164.380983189633	92.49023787055715
0.016619207304270075	6164.312590050133	93.7370176782901
0.016869940730580336	6164.318193254139	95.31689892309245
0.01712445696373083	6164.231712738814	96.52954860627808
0.01738281307480216	6164.182843759612	98.06647265433176
0.017645066995904447	6164.387828168561	99.4737378692375
0.01791127753316762	6164.121972360181	101.07999024292289
0.018181504379927747	6164.028846114913	102.58629781709901
0.018455808130112248	6164.221769844451	104.21724160412819
0.018734250291827115	6164.038792444632	105.53346702306915
0.01901689330114908	6163.87319475328	107.28007717368617
0.019303800536125845	6163.898415660138	108.9177348813537
0.019595036330987716	6163.835507067628	110.52086270548928
0.01989066599057328	6163.747542703684	112.17461493111226
0.020190755804973076	6163.685307962267	113.86697987085893
0.020495373064394026	6163.648515572235	115.59412669846859
0.020804586074248167	6163.580336213041	117.37914074391614
0.021118464170469003	6163.426890839011	119.10758000645806
0.02143707773505896	6163.5152154945745	120.7710391870454
0.02176049821187138	6163.466902458357	122.89433881788511
0.022088798122630645	6163.251371371275	124.56620753857796
0.022422051083193922	6163.12846770212	126.4214464477827
0.022760331820058502	6163.236457684679	128.5266325667138
0.02310371618711771	6163.056126951525	130.33912940870601
0.02345228118267007	6163.152579736752	132.32959338265871
0.023806104966684876	6162.872087763083	134.3049500983463
0.02416526687832827	6162.815926701584	136.45812605578396
0.024529847453753736	6162.668794644619	138.2152932904315
0.02489992844416104	6162.613661407384	140.4373846046823
0.025275592834127558	6162.418288566673	142.63562336107387
0.025656924860216163	6162.547935010716	144.81564257451382
0.026044010029864114	6162.462111566832	146.79868494942562
0.02643693514055635	6162.263354983789	148.94757322638327
0.026835788299288635	6162.134788410389	151.19410432883691
0.02724065894232403	6162.091496031426	153.50047677290613
0.027651637855247525	6162.03332914218	155.98099160332012
0.02806881719332319	6161.6987402357445	158.4380941145705
0.028492290502158506	6161.584331808986	160.64456075060235
0.028922152738680398	6161.385576244688	163.03460362675872
0.02935850029242779	6161.463392660717	165.6825149369345
0.029801431007165303	6161.21131853654	168.05199486181195
0.030251044202823353	6161.249054651115	170.6040246011681
0.030707440697768647	6160.897715235112	173.17847082064714
0.0311707228314113	6160.715964734893	175.88116593748197
0.03164099448715268	6160.743429657595	178.27999511118745
0.032118361115679575	6160.367883400938	181.06795652817652
0.03260292975860977	6160.294226996412	183.83131691767866
0.03309480907249436	6160.1189806755865	186.55478551814969
0.0335941093531822	6159.941263357516	189.3669906855974
0.03410094256055189	6159.776782433649	192.25573566160725
0.034615422343617176	6159.509665576115	195.14741006484587
0.03513766406601046	6159.478850628991	197.9276946421248
0.03566778483185152	6159.18114065249	201.21174918832935
0.03620590351200606	6158.985909916122	204.1146716564617
0.036752140770740585	6158.969840225994	207.2072814100824
0.03730661909277935	6158.559154000038	210.30738855095353
0.037869462810769576	6158.314069038893	213.5796181928125
0.038440798133160974	6158.254835029846	216.52894625403925
0.039020753172505925	6157.802471120078	219.86690604316982
0.039609457974186545	6157.615386383805	223.25429340103082
0.04020704454557553	6157.383411037536	226.6091955206275
0.04081364688563615	6157.080529976445	230.00481811145622
0.04142940101496967	6156.847818478356	233.31265188759295
0.04205444500631561	6156.773545340538	237.04348244317117
0.04268891901551232	6156.286450963481	240.4892480594892
0.04333296531292459	6156.0548890085465	243.98599972236195
0.04398672831534548	6155.683619701296	247.78043425879946
0.04465035461837938	6155.622055599237	251.55367908536502
0.04532399302931357	6155.0401808494835	255.22981724070942
0.04600779460048622	6154.770491748676	259.1843062237673
0.04670191266315677	6154.464115655485	263.0592914255963
0.04740650286188838	6154.097446521145	267.0359302081686
0.04812172318944854	6153.669514207217	270.95877711398384
0.04884773402223633	6153.575719165867	275.0675292107898
0.049584698156244236	6152.939511682061	279.2045277343336
0.05033278084356246	6152.637261153698	283.26374060196247
0.05109214982943395	6152.203205330226	287.6429491074698
0.05186297538986856	6151.857757987889	292.1536296532647
0.05264543036982451	6151.558374045835	296.3201376635045
0.05343969022196648	6151.061109141922	300.6990175313202
0.05424593304600729	6150.670924877946	305.2931857654085
0.05506433962864434	6150.053412376933	310.08965691603345
0.055895093484097866	6149.545253599781	314.5525940930971
0.05673838089526105	6149.152076970123	319.1613931391494
0.05759439095547086	6148.538595059929	324.0610758277
0.05846331561090912	6148.060882279337	329.11039576095095
0.059345349703643316	6147.653921055734	333.8290185739753
0.06024069101531659	6147.053144547335	338.77260263032804
0.061149540311497476	6146.534774342745	343.9843962116645
0.06207210138669761	6145.684848249707	349.2369171684342
0.06300858111006974	6145.118339837646	354.3898073403057
0.06395918947179459	6144.624542211595	359.8123171429427
0.0649241396301678	6143.800030335786	364.9648593112317
0.06590364795939703	6143.209331574502	370.5372601923777
0.06689793409812048	6142.531494921294	376.05997857953724
0.06790722099865709	6141.797200680989	381.72747827168286
0.06893173497700003	6141.095308388503	387.2600166695099
0.06997170576356417	6140.270300090424	393.32246871393943
0.07102736655469988	6139.5204624105645	398.966320276755
0.07209895406498272	6138.782050468315	405.0508496111013
0.07318670858029327	6137.897369232856	411.0803283064957
0.07429087401169716	6137.085474736883	417.2158946940565
0.07541169795013816	6136.188792456791	423.50879262184986
0.07654943172195633	6135.531899174389	429.83010019335217
0.07770433044524384	6134.418831944774	436.25231189675543
0.07887665308705105	6133.375342616733	442.7996825231542
0.08006666252145535	6132.478966620818	449.50928776503406
0.08127462558850708	6131.393794559778	456.1354199389564
0.08250081315406305	6130.4539990529365	462.863346537848
0.08374550017052435	6129.556075047532	469.7085168582152
0.08500896573848979	6128.24205432398	476.7829592449032
0.08629149316933961	6127.119962328502	483.8246139330525
0.08759337004876339	6125.963094008464	491.03178074136184
0.08891488830124641	6124.695517055849	498.3717156430337
0.09025634425552895	6123.661507639235	505.91100793490097
0.09161803871105305	6122.166722692498	513.2816164229129
0.09300027700541179	6120.941974199603	520.9439978538902
0.09440336908281684	6119.577967939978	528.702122697509
0.09582762956359732	6118.143460294146	536.4088972321821
0.09727337781474893	6116.658226046742	544.5922882859538
0.0987409380215466	6115.407455977669	552.4741532234249
0.10023063926023768	6113.739020585683	560.6299623505021
0.10174281557183189	6112.332062024697	569.0065426973965
0.10327780603700452	6110.454039531977	577.5557027860332
0.10483595485212971	6108.9653841990375	585.9237435200487
0.10641761140646058	6107.092199358691	594.7163393589149
0.10802313036047495	6105.334010548231	603.4541986156318
0.10965287172540072	6103.7545853453985	612.5415495789366
0.11130720094394347	6101.693497321229	621.5319605029141
0.11298648897223065	6099.731655641711	630.6462958357803
0.11469111236299244	6097.781000935112	639.9464752104884
0.11642145334999748	6095.677946757232	649.3511246685623
0.11817789993376258	6093.551106472501	659.0186592426489
0.11996084596855537	6091.545460515584	668.8460669996317
0.12177069125070968	6089.178587358538	678.6427510845818
0.12360784160827304	6086.925012515257	688.5227709883609
0.12547270899200796	6084.498237450089	698.7024477805477
0.12736571156776366	6082.135210831143	709.0170832343902
0.1292872738102437	6079.592302731631	719.2178755068364
0.1312378265981875	6077.168155020621	729.6622758071773
0.13321780731098753	6074.319748092612	740.4425571668537
0.1352276599267646	6071.632086094462	751.1756850571159
0.13726783512192264	6068.799220316445	762.422898092122
0.13933879037220545	6066.06779680257	773.2862321086835
0.1414409900552778	6063.107408369473	784.5878502791289
0.14357490555485572	6059.784687452074	796.1765190786031
0.1457410153664047	6056.870829387572	807.6030243482053
0.14793980520443575	6053.602302010762	819.3266480465684
0.15017176811141839	6050.027625726727	831.4298924123158
0.15243740456833754	6046.77144577249	843.2579038649176
0.15473722260691797	6043.219166498089	855.4718320982679
0.15707173792354218	6039.372990965531	868.0749739774678
0.15944147399488678	6035.855499712269	880.4313640898908
0.16184696219530356	6032.012536366416	893.2213953499621
0.16428874191597106	6027.813793399151	906.0451643370349
0.16676736068584558	6023.703941346633	919.265784516035
0.16928337429443346	6019.459119329136	932.3034073680998
0.17183734691641925	6015.306988295037	945.5820460894873
0.17442985123817198	6010.739457345509	959.1107284472494
0.17706146858616092	6006.17564308174	973.1327105490151
0.17973278905730844	6001.466230541596	986.7162591798947
0.18244441165130942	5996.733205359294	1000.8966126615986
0.18519694440494716	5991.566720690475	1015.1535947531802
0.18799100452843526	5986.399409988698	1029.5487337422546
0.19082721854381843	5981.103935066196	1044.060256344227
0.19370622242545732	5975.665655221045	1058.9858536969498
0.19662866174263705	5970.08607324548	1073.7878787845902
0.1995951918043249	5964.3413868526295	1089.0328955167672
0.20260647780611277	5958.396494050173	1104.3992057437686
0.2056631949793762	5952.332931786194	1120.0402576962636
0.20876602874268405	5946.036418657452	1135.7091446559532
0.21191567485549218	5939.573131891224	1151.4089329251492
0.21511283957415625	5932.969064422182	1167.4847132356767
0.21835823981029745	5926.301920065897	1183.8782102998287
0.2216526032915601	5919.384912730785	1200.2500929004314
0.2249966687247899	5912.064804633021	1216.7368817954907
0.22839118596167848	5904.659453273124	1233.505451316064
0.23183691616690494	5897.197365823792	1250.4128331102702
0.23533463198881452	5889.368486342127	1267.5631517124855
0.23888511773267232	5881.210823082173	1284.9992593628635
0.2424891695365307	5873.008014859426	1302.5304058210302
0.24614759554975044	5864.743811619854	1320.3367528942167
0.24986121611421405	5855.894787858612	1338.364751455516
0.25363086394827633	5846.986651313247	1356.1578035399853
0.25745738433348464	5837.84817104282	1374.72006774886
0.2613416353041212	5828.517116004829	1392.972966315907
0.26528448783960296	5818.620627648088	1411.616241302478
0.2692868260597842	5808.70478953822	1430.4279911798596
0.27334954742320605	5798.701476921256	1449.5482635477767
0.27747356292833664	5787.962178136317	1468.6998768673516
0.2816597973178476	5777.346606974531	1488.156823571564
0.2859091892859725	5766.240763920181	1507.5311668754634
0.29022269168899273	5754.909254925514	1527.1217786638563
0.29460127175890266	5743.331303862499	1547.0901168699907
0.2990459113202914	5731.570610266941	1567.143337125655
0.3035576070105038	5719.217647935516	1587.471183248074
0.3081373705031189	5706.735799961328	1607.5877100641567
0.3127862287348013	5693.687734829128	1628.1471427869953
0.31750522413557486	5680.501932480124	1648.8885599003409
0.32229541486257035	5666.982498632164	1669.6826598867212
0.3271578750373001	5653.12915990795	1690.8382967550558
0.3320936949865109	5638.851603332135	1711.7744875796982
0.3371039814866751	5624.237607057969	1733.083988462153
0.34218985801216256	5609.27834675972	1754.4238666333576
0.3473524649871642	5594.072367939264	1776.1264966638455
0.3525929600414128	5578.255542837284	1797.6297050299527
0.35791251826976206	5562.104749018547	1819.431603769898
0.36331233249568284	5545.621756600909	1841.331438451672
0.3687936135387337	5528.802344527904	1863.3216669961776
0.3743575904860676	5511.54464335984	1885.620279505819
0.38000551096803437	5493.792798242656	1907.689021776859
0.38573864143794045	5475.841444499841	1929.9263454476732
0.39155826745603356	5457.179900043223	1952.5233156517838
0.3974656939777636	5438.115158411366	1974.950337709382
0.40346224564640054	5418.746252512788	1997.5105845455557
0.4095492670900633	5399.062258020842	2020.0643287090031
0.4157281232232302	5378.667078679252	2042.5019130017486
0.42200019955279905	5357.881289821505	2065.3174682843646
0.42836690248876375	5336.570998481867	2088.145935538769
0.434829659659579	5315.029614642053	2110.697507910909
0.44138992023228135	5292.814133591596	2133.5418374172605
0.4480491552374451	5270.302872777745	2156.4755417407177
0.45480885789903075	5247.0248595480625	2179.159034189255
0.46167054396921997	5223.346954476315	2201.9816975139415
0.46863575206829694	5199.475169198694	2224.6149889968083
0.4757060440296587	5174.730604810821	2247.404258676089
0.4828830052500309	5149.605699837317	2270.0136628667924
0.49016824504496653	5123.946816561729	2292.7493046473833
0.49756339700970864	5097.865579090768	2315.3394866103235
0.5050701193854973	5071.197190482114	2337.729431089845
0.5126900954314018	5044.161328348758	2360.008342573053
0.520425033801768	5016.512809367513	2382.2107113799666
0.5282766689293495	4988.2258526191845	2404.4261841231005
0.5362467614142308	4959.7317695258125	2426.5405883595276
0.5443370984186102	4930.512325712508	2448.2791519009747
0.5525494940675433	4900.722466366396	2470.1239627968203
0.5608857898557292	4870.332085100891	2491.4775764085384
0.5693478550604366	4839.6531335772615	2512.9617709776194
0.5779375871606579	4808.349987664897	2533.966481240192
0.5866569122625865	4776.361554581834	2555.032938985571
0.5955077855315194	4743.962869155292	2575.5648200194505
0.6044921916302634	4711.109275114572	2595.9609257830307
0.6136121451641683	4677.644449700404	2616.12206359545
0.6228696911328675	4643.650660643373	2636.054758306405
0.6322669053888358	4609.214940107649	2655.6646331410943
0.641805895102865	4574.34290668124	2674.8795953934355
0.6514887992365622	4538.917055616397	2693.7793944964315
0.6613177890219771	4502.941125000787	2712.3623041644196
0.6712950684484649	4466.537579490278	2730.654572976227
0.6814228747568932	4429.611223872272	2748.4571212985234
0.6917034789413123	4392.18250795499	2766.0239145025707
0.7021391862581797	4354.439454379696	2783.115048255996
0.7127323367432816	4316.07851850925	2799.7063398397054
0.723485305736446	4277.184759646456	2815.9271473446515
0.7344005044141736	4237.961785757889	2831.7556211552183
0.745480380330305	4198.256386449478	2847.0081733190054
0.7567274179648432	4158.267009542857	2861.822576160927
0.768144139281059	4117.804330697207	2876.305961859634
0.7797331042909966	4076.9121428753783	2890.0284157101373
0.791496911629522	4035.5426435854883	2903.367347015722
0.8034381991370132	3993.984701811093	2916.1672714680417
0.8155596444508603	3951.8006880498315	2928.468852556414
0.8278639656058789	3909.417871454726	2940.1025731120194
0.8403539216437855	3866.80601427523	2951.261563887494
0.8530323132318671	3823.905779210559	2961.6376489136983
0.8659019832909841	3780.511284174723	2971.5932599548714
0.8789658176330496	3736.846422147024	2980.9407689207806
0.8922267456081228	3693.1471300733333	2989.561533768702
0.9056877407612748	3649.0097444497205	2997.664535286802
0.919351821499347	3604.6797931745273	3005.258472075917
0.9332220517677856	3560.170951964238	3011.9046458458947
0.9473015417376798	3515.4194046176613	3018.1305807102167
0.9615934485031659	3470.542025957615	3023.627068294334
0.9761009767893546	3425.472969992707	3028.4911054085137
0.9908273796709371	3380.323949063068	3032.633279114123
1.0057759593016344	3334.919478585628	3036.1455834325893
1.0209500676546501	3289.57615813012	3039.1273209012083
1.0363531072742937	3244.0791120120107	3041.2859698130014
1.051988532038954	3198.590967888967	3042.649885769679
1.0678598479355608	3152.95084049705	3043.534554500029
1.0839706138457543	3107.4007294550424	3043.5753875994656
1.1003244423439036	3061.9428561318628	3042.993623292501
1.116925000507166	3016.406782334089	3041.752764676201
1.1337760107377703	2970.835667072194	3039.8249054927587
1.1508812515977036	2925.441024032142	3037.223090649713
1.1682445586559909	2880.1474406572497	3034.065540719591
1.1858698253487576	2834.8227233556527	3030.018907316921
1.2037610038522768	2789.716305594183	3025.4593358747707
1.2219221059691663	2744.861198487066	3020.108518661793
1.240357204027978	2699.991701810952	3014.2676026912336
1.25907043179635	2655.3921353754654	3007.6025157934077
1.2780659854079335	2610.9847958037976	3000.3991659334342
1.297348124303309	2566.8777687017546	2992.617288762266
1.3169211721850949	2522.9705178649324	2984.0202445139385
1.3367895179874667	2479.2874233522607	2974.9362514172185
1.3569576168603033	2435.818867005566	2965.281356587885
1.3774299911681784	2392.8219343054902	2954.9272730524767
1.398211231504438	2349.9630397987926	2944.014902292315
1.419305997720548	2307.48701182528	2932.558205625934
1.4407190199710012	2265.37788746898	2920.5020206548497
1.4624550997739725	2223.547570287317	2907.998099840559
1.4845191110879827	2182.1953698817883	2894.800522093024
1.506916001404801	2141.1528657790254	2881.1551062173394
1.529650792858841	2100.4662657509984	2867.073748007284
1.5527285833532898	2060.30453266024	2852.3570470191958
1.576154547703227	2020.4072503454095	2837.262033955175
1.5999339387960048	1981.1090311658293	2821.632147542362
1.6240720887691011	1942.1026875146797	2805.5179280220186
1.648574410205778	1903.6189554028856	2789.011844913718
1.6734463973487608	1865.5974311954355	2772.170306592825
1.698693627332231	1828.0438375804897	2754.7780057262744
1.724321761432408	1790.9602566500657	2737.02497211113
1.7503365463369966	1754.3593282871834	2718.9641807418975
1.7767438154337871	1718.212775195982	2700.5063465089997
1.803549490118697	1682.5636915822747	2681.6805128299443
1.8307595811235426	1647.4170342043374	2662.491498810472
1.8583801898638623	1612.854725874114	2642.9899849982894
1.886417509807036	1578.755794133636	2623.22515117888
1.914877827861082	1545.150809163112	2603.1597858024356
1.9437675257843918	1512.0462126471818	2582.8397217254796
1.973093081616732	1479.5294772087507	2562.277833159423
2.0028610711318393	1447.4496294045107	2541.4561679170515
2.033078169311929	1415.9802271065478	2520.3864225762327
2.063751151844451	1384.968827326688	2499.185270441382
2.0948868966414222	1354.5458794058839	2477.69575730123
2.1264923853816997	1324.6080915311213	2456.0723566776
2.1585747050764854	1295.1850366666956	2434.2504645718545
2.191141049658486	1266.3117361314078	2412.358523640341
2.224198721595032	1237.9400093267113	2390.2356091821107
2.2577551335255346	1210.0674764935782	2368.035441110638
2.291817809923648	1182.7869153050526	2345.6841112566785
2.326394388784511	1155.9744227411663	2323.2736648154064
2.3614926233374374	1129.683769050672	2300.7632030146046
2.397120383784457	1103.9129933412719	2278.1730702320283
2.433285659065066	1078.6327731233962	2255.5298989971034
2.4699965586476433	1053.8537079049536	2232.844743605942
2.507261314347829	1029.552562508875	2210.1055419267773
2.545088282174397	1005.8095753640625	2187.348896311864
2.583485944202947	982.5222030001561	2164.571276358461
2.6224629104778705	959.6825913894405	2141.7827524382874
2.662027920943011	937.4012457355016	2119.021748171247
2.702189847401454	915.5427059082477	2096.254729626586
2.7429576955048818	894.1336719294062	2073.521026795042
2.784340606772938	873.2444954220715	2050.83922258011
2.8263478606430845	852.7728935550067	2028.1752674807026
2.8689888765513305	832.7897963345038	2005.5469112174546
2.9122732160444067	813.2210207315804	1982.9826979183636
2.956210584923782	794.1036856186525	1960.5082048049057
3.0008108354220266	775.417092331826	1938.1007556880895
3.0460839684120162	757.1625679871662	1915.7762499888504
3.0920401356494613	739.3160055425615	1893.5648559712652
3.138689642049273	721.8941312392673	1871.4059873009312
3.186042947996269	704.8643426279606	1849.3870202478513
3.234110671690738	688.2512294615483	1827.4363338185708
3.282903591529421	672.0222095459189	1805.626060404973
3.3324326485223534	656.1926374464475	1783.944820633189
3.3827089487462287	640.7219845813074	1762.3589277122148
3.43374376583475	625.6287935620675	1740.9402702021607
3.485548543506556	610.9017639025678	1719.6332605463913
3.5381348981312866	596.557606073856	1698.4708223222037
3.591514621334363	582.5472119157101	1677.4351485766483
3.645699682641067	568.8793640929027	1656.5682552272192
3.7007022321604994	555.5544896756886	1635.84696711856
3.756534603310076	542.5684096156867	1615.2933843507021
3.8132093155810467	529.8973918448206	1594.872106105603
3.8707390773458163	517.5499857235717	1574.6432187371333
3.9291367887075794	505.5173182996243	1554.5609435214683
3.988415544392958	493.7897947066184	1534.6318166041906
4.048588636688278	482.3590377175615	1514.8889293329814
4.109669558420144	471.21529650132874	1495.3061361105215
4.171672005980988	460.3682287098303	1475.9073057217984
4.234609882400257	449.80070403463804	1456.6885333018124
4.298497300461929	439.5044977348276	1437.6440674508722
4.3633485858691134	429.46940299095667	1418.781927177298
4.429178280456295	419.7167274705613	1400.0821875055417
4.496001145450139	410.2049044352577	1381.580036844864
4.5638321647794475	400.9510368547361	1363.26065850602
4.632686548435055	391.93677212596253	1345.1116976146147
4.702579735880421	383.162537173032	1327.1511949072776
4.773527399513674	374.6235114496487	1309.3849177510517
4.845545448181893	366.2997001014027	1291.8007393418804
4.91865003074839	358.2069052018179	1274.3956762312532
4.99285753971387	350.3326626859099	1257.172832589917
5.068184614892118	342.68139863418446	1240.1416417591947
5.144648147141249	335.2168315187601	1223.3024155969883
5.222265282151184	327.96570185526997	1206.6332091927898
5.301053424288303	320.90573603850345	1190.1663192660694
5.381030240498076	314.0520368304512	1173.8818350646
5.462213664266594	307.3720862815177	1157.772116727478
5.54462189964185	300.87858220113304	1141.8554286150606
5.628273425315708	294.557994278852	1126.1167273401998
5.713186998767422	288.4151397882513	1110.5700171521758
5.799381660469749	282.4400826623908	1095.2004052958648
5.886876738158385	276.6282517326225	1080.0123040197802
5.975691851165946	270.9775353357744	1065.0119094677475
6.065846914821262	265.4779797872425	1050.1907039194407
6.157362144915064	260.13672397710724	1035.539284613383
6.250258062233045	254.942233017723	1021.0747552594362
