Frequency_Hz	Z_re_mOhm*cm2	Z_neg_imag_mOhm*cm2
5.531863251162011e-05	3420.643061084372	0.09230298804437083
5.6153222875317834e-05	3420.6438857925345	0.09145695685420548
5.7000404675997136e-05	3420.6461114487824	0.09187692066720099
5.786036788024768e-05	3420.6421082072306	0.09441974697283832
5.87333053206791e-05	3420.644982602319	0.09577763514454947
5.961941273915982e-05	3420.64377005243	0.09776684049976732
6.0518888830709404e-05	3420.645129337381	0.0999235930497366
6.143193528805259e-05	3420.6440102147026	0.0985406692351504
6.235875684684548e-05	3420.644278276215	0.10336529930893343
6.329956133158422e-05	3420.6441144052187	0.10445283133946047
6.42545597022062e-05	3420.644999078509	0.10356162655239486
6.522396610139434e-05	3420.643899736403	0.10680953135755504
6.620799790259493e-05	3420.64483412833	0.1083238796445159
6.720687575876063e-05	3420.643736001355	0.10970412898193793
6.822082365182739e-05	3420.643593033343	0.11181266554301952
6.925006894293933e-05	3420.644298481973	0.1139629486643646
7.029484242343055e-05	3420.643590893392	0.11398765438071383
7.135537836657632e-05	3420.6444918002926	0.1148354619059199
7.243191458012498e-05	3420.644410613875	0.11962480497223288
7.352469245962248e-05	3420.644526264839	0.11867106284431736
7.463395704254126e-05	3420.6434546433547	0.1222672373203183
7.575995706322582e-05	3420.6438771200505	0.12334360440056281
7.690294500866806e-05	3420.6448208258016	0.12414739774001235
7.806317717512154e-05	3420.645394182246	0.128800055040941
7.924091372557404e-05	3420.6442694779926	0.13014602585899565
8.043641874808295e-05	3420.6440426890968	0.1311108745939108
8.164996031499359e-05	3420.644923365348	0.1323143810586655
8.288181054304976e-05	3420.643346527125	0.13407763973274844
8.413224565441155e-05	3420.6435350482393	0.13734793093625244
8.540154603859355e-05	3420.6440252854104	0.1407885651200117
8.66899963153374e-05	3420.644982884393	0.1411025963987753
8.799788539843402e-05	3420.644228264303	0.14265220790608021
8.932550656050581e-05	3420.6461075391926	0.14676899569566534
9.06731574987707e-05	3420.6444964966886	0.14708013214768081
9.204114040179392e-05	3420.643053032544	0.1511346289509958
9.342976201724962e-05	3420.6448981082344	0.15145789620035308
9.483933372070395e-05	3420.6435556874007	0.15284019249027553
9.62701715854358e-05	3420.6445507054245	0.1569475109023888
9.772259645331108e-05	3420.6450980332183	0.15962666484321825
9.919693400672605e-05	3420.6435878031366	0.16135278705214337
0.0001006935148416371	3420.6446010458253	0.16448645427085726
0.00010221267454168991	3420.6437526768027	0.16783326351649702
0.0001037547537534699	3420.6452876050525	0.1688265084732563
0.00010532009826288597	3420.645209108604	0.17276038170132388
0.00010690905907270784	3420.6433420048756	0.17672022790247502
0.00010852199248127194	3420.6449731597572	0.17821105603164264
0.00011015926016237598	3420.6440472359227	0.17936822549734552
0.00011182122924637815	3420.645644180413	0.18121553481503966
0.00011350827240252	3420.6439710629097	0.18631010764911352
0.00011522076792249187	3420.644161199579	0.1890778895392813
0.00011695909980525784	3420.6433383339586	0.19306129412909642
0.0001187236578431617	3420.644151013931	0.1938220135178816
0.00012051483770933116	3420.6448090469926	0.19631594230358862
0.00012233304104640162	3420.6445435925284	0.19929107460911175
0.0001241786755565772	3420.644844784933	0.2035269880014947
0.00012605215509305155	3420.643156426711	0.20570150225215533
0.00012795389975280778	3420.6450305210387	0.20815934880419865
0.00012988433597081804	3420.645770261447	0.2136116809514778
0.000131843896615665	3420.6452639371946	0.21574442957935186
0.00013383302108660485	3420.6447520461284	0.2192278643302364
0.00013585215541209587	3420.6440839209054	0.22293351538551112
0.00013790175234981272	3420.643675296431	0.22514688847509887
0.00013998227148816995	3420.6445959093444	0.2290490805295096
0.00014209417934937755	3420.6435301324814	0.23113573391003786
0.00014423794949405016	3420.644147845252	0.2349149441096126
0.00014641406262739574	3420.6447187567555	0.2386539423139714
0.00014862300670700565	3420.6432191607887	0.24406330656602887
0.00015086527705227104	3420.6444116922125	0.24562502322117727
0.0001531413764554507	3420.6442138588313	0.25033730761330586
0.0001554518152944129	3420.6451628882287	0.2526910134158705
0.00015779711164708003	3420.645399820037	0.2591191764876476
0.0001601777914075986	3420.6433806652576	0.2618742397471764
0.00016259438840426305	3420.644663993873	0.26456168347522635
0.00016504744451921704	3420.6447677556507	0.27038308865313965
0.00016753750980996222	3420.6447139757033	0.27312998310954667
0.0001700651426326994	3420.6461821439207	0.2793235109485368
0.00017263090976753063	3420.6423793144154	0.2822477205949375
0.00017523538654555092	3420.6434585277498	0.2871528569043684
0.00017787915697785583	3420.645030124992	0.2901555638834181
0.00018056281388649704	3420.643755012389	0.29423516199754873
0.00018328695903741272	3420.6445281323677	0.2995259476087976
0.00018605220327536347	3420.6449891378875	0.30379917305831305
0.0001888591666609051	3420.6441297962356	0.30830887452249867
0.00019170847860942557	3420.6455394155823	0.3138186068369798
0.00019460077803228222	3420.643836286037	0.3188974981007558
0.0001975367134800666	3420.6440685106954	0.32059989729981836
0.0002005169432880312	3420.64381264063	0.32802702500929487
0.0002035421357237112	3420.645131187883	0.33216900836172814
0.00020661296913677108	3420.6437315200455	0.33677776948193333
0.00020973013211111435	3420.645982067881	0.34256539713882134
0.0002128943236192867	3420.6442273818648	0.34822894356633666
0.00021610625317920992	3420.6438566690676	0.352778839289501
0.00021936664101327835	3420.644037686918	0.3583946073192713
0.00022267621820985786	3420.6450345707135	0.3641861131767864
0.00022603572688722007	3420.6446643897543	0.36912039548537967
0.00022944592035994998	3420.644317267405	0.37341388210762966
0.00023290756330786533	3420.6455299110703	0.3810455616244372
0.00023642143194748202	3420.6436469738446	0.3854760669626169
0.0002399883142060689	3420.6446219664494	0.3930441117994243
0.00024360900989832727	3420.64354588241	0.39834672682753475
0.0002472843309057359	3420.644987691598	0.4039224566810483
0.000251015101358603	3420.644346066519	0.40966395450085297
0.00025480215782086265	3420.644273035177	0.4159127848346658
0.00025864634947766124	3420.6430074968007	0.423574850276186
0.00026254853832577326	3420.644078593127	0.4289425986732602
0.0002665095993668894	3420.6443153809273	0.43623737928759243
0.0002705304208038225	3420.6438894184334	0.4411325884877
0.00027461190423967084	3420.644996006826	0.44934618407955196
0.00027875496487998893	3420.64374456073	0.4563838808903162
0.00028296053173800645	3420.6445050050847	0.4627885885693025
0.0002872295478429457	3420.6437639166656	0.4695024892073604
0.0002915629704514786	3420.6445214283767	0.47661123220679374
0.0002959617712623767	3420.6448740653454	0.483208089111938
0.0003004269366343986	3420.644505321728	0.49276414106255956
0.0003049594678074642	3420.6444885955784	0.49851994064062216
0.0003095603811271677	3420.6440979032177	0.5061436149935755
0.0003142307082726744	3420.6439362626593	0.5132563512145507
0.0003189714964880591	3420.6445385167403	0.5206277517873039
0.00032378380881713297	3420.6441456805255	0.5297976640236738
0.0003286687243418134	3420.6439367538183	0.5358598861012548
0.0003336273384240918	3420.644412247416	0.5445457540264066
0.00033866076295164816	3420.644302608785	0.5530470862945372
0.0003437701265871754	3420.6443327070197	0.5620138078375642
0.0003489565750214626	3420.6440653582135	0.5696331424331088
0.0003542212712302975	3420.6450943781865	0.5795725366625119
0.0003595653957352455	3420.643695278079	0.5877729739198319
0.0003649901468683607	3420.6444183129256	0.5967029282403341
0.00037049674104089314	3420.644291988758	0.6057520493826035
0.0003760864130160485	3420.644523592396	0.6146545002282693
0.00038176041618586483	3420.6449223352984	0.6233696347201212
0.0003875200228522629	3420.6443517330795	0.6351160785081902
0.00039336652451234076	3420.644276359466	0.642084897012516
0.0003993012321479697	3420.644422191996	0.6521205775579672
0.00040532547651976066	3420.644278992611	0.6624830151427032
0.0004114406084654667	3420.643774922893	0.6731822232494957
0.00041764799920288373	3420.6438833213483	0.6817017559289291
0.0004239490406373252	3420.643781520039	0.690938832957201
0.00043034514567373376	3420.6450033501446	0.7044831950351728
0.00043683774853350117	3420.6440529610118	0.7140495371360753
0.00044342830507607096	3420.643571084039	0.7244735784876238
0.00045011829312538806	3420.6450992808986	0.7359311038433197
0.0004569092128012786	3420.644620129179	0.7465937330687169
0.0004638025868558262	3420.64269584482	0.7579257001943067
0.00047079996101482435	3420.644754478158	0.7689734411275038
0.000477902904324381	3420.643668096247	0.7829336971832175
0.0004851130095027493	3420.6430710973805	0.7923213516632643
0.0004924318932974698	3420.6439294794527	0.804796327991321
0.000499861196847899	3420.64327850253	0.8160755582468704
0.0005074025860532094	3420.6444980605747	0.8297989430344914
0.0005150577519459376	3420.643578315528	0.840558554399016
0.0005228284110711717	3420.6452390265877	0.8542895295949614
0.0005307163058714586	3420.645102675174	0.8667058945475692
0.0005387232050775173	3420.6442990221835	0.8803275209032881
0.0005468509041048496	3420.643451490402	0.8937992749194471
0.0005551012254563296	3420.6445038089305	0.9071720306190103
0.0005634760191308721	3420.644154846106	0.9205107888392473
0.0005719771630382633	3420.6433619533664	0.935167272126641
0.000580606563420252	3420.6458881337676	0.9478046912678427
0.0005893661552779937	3420.643395913191	0.9639287976534111
0.0005982579028059404	3420.644008121474	0.9780771695448998
0.0006072837998322808	3420.643962201803	0.9935437454762722
0.000616445870266023	3420.6438500706686	1.0082437162216003
0.0006257461685508219	3420.6422913987276	1.0220351910583758
0.0006351867801256577	3420.64507041728	1.0378730335013284
0.0006447698218924567	3420.6444861749105	1.0534020081045194
0.0006544974426907745	3420.642939301004	1.0702684133375369
0.0006643718237796372	3420.644494939005	1.084205268070902
0.0006743951793266547	3420.6430786385595	1.1022418023086775
0.0006845697569045078	3420.6446526411314	1.1169726575641739
0.0006948978379949321	3420.6420713057896	1.135188541646304
0.0007053817385003022	3420.6441604264946	1.1529282640877294
0.0007160238092629335	3420.6446458818505	1.1716981160282909
0.0007268264365922236	3420.6431318858995	1.1868339088695075
0.0007377920427997378	3420.642494344677	1.2041177182795424
0.0007489230867423765	3420.6440690653217	1.2240457720011875
0.0007602220643737315	3420.6437914227267	1.2417885014441497
0.0007716915093037627	3420.6445705652504	1.2615268145359142
0.0007833339933669215	3420.642188938093	1.281525900067139
0.0007951521271988372	3420.6427275480128	1.2979980848335482
0.0008071485608217128	3420.643507079306	1.3192730365093186
0.0008193259842385477	3420.644336777969	1.3380764796029865
0.0008316871280363261	3420.6431288754616	1.3591519802025314
0.0008442347639983096	3420.643562242542	1.37928143288227
0.0008569717057255587	3420.6429495252182	1.3990051774352321
0.0008699008092678402	3420.6434294028136	1.4224099990247934
0.0008830249737640474	3420.6433648403336	1.4430022388407542
0.0008963471420922885	3420.6444538865053	1.4638596974037634
0.0009098703015297724	3420.6418905691667	1.4868068719292002
0.0009235974844226608	3420.643093894275	1.5083443011543272
0.0009375317688660207	3420.6436846736806	1.5319812760921454
0.0009516762793940357	3420.643561989623	1.5542470491056772
0.0009660341876806356	3420.644082560134	1.5777345868177177
0.000980608713250686	3420.64333746703	1.6040877777500582
0.0009954031242019172	3420.6436991980613	1.6270273563444317
0.0010104207379377414	3420.6425784410444	1.650511587924619
0.0010256649219111248	3420.643595109591	1.674492654035152
0.0010411390943796867	3420.641847229402	1.7019985676336435
0.0010568467251721822	3420.6430791427824	1.725756476137633
0.001072791336466558	3420.6426939992402	1.752605381107028
0.001088976503579741	3420.6426104999878	1.7777785961918176
0.0011054058557693487	3420.6431278342616	1.8047371763556246
0.001122083077047484	3420.644835246757	1.8336255093295242
0.0011390119070068183	3420.6423251484257	1.8618646974923634
0.0011561961416591334	3420.641403295055	1.8900837239878427
0.0011736396342865124	3420.6416553144586	1.9163567713103375
0.0011913462963053807	3420.6431216439105	1.9471337484510403
0.0012093200981435695	3420.642005529748	1.976651897081639
0.0012275650701306228	3420.643047620822	2.005376294129767
0.0012460853034015327	3420.6426177127187	2.0366084780074405
0.0012648849508141065	3420.641941626055	2.066226920989825
0.0012839682278801832	3420.642497126097	2.098093071052539
0.001303339413710884	3420.6416043723684	2.1292695290894885
0.0013230028519761387	3420.642273913325	2.1612236795878
0.0013429629518786797	3420.6425221117993	2.194524248809959
0.0013632241891427333	3420.6415364860095	2.2278029678782354
0.0013837911070176314	3420.6408182455884	2.260071831486931
0.0014046683172965538	3420.6425983941845	2.294140045453668
0.0014258605013506506	3420.641939354543	2.329848288312919
0.0014473724111787616	3420.6422591613455	2.3647364736931444
0.0014692088704729785	3420.642663248694	2.3995684532583916
