Frequency_Hz	Z_re_mOhm*cm2	Z_neg_imag_mOhm*cm2
3124.26147559604	14.794093989739276	14.4965584047614
3171.3971042769626	14.685880339795345	14.38845261155549
3219.243866615724	14.578475906180392	14.281152763601998
3267.8124914620767	14.471874508311787	14.174652914929466
3317.113869531623	14.366070019207953	14.068947149827268
3367.159055847775	14.261056365673676	13.96402958437895
3417.95927222077	14.156827528272263	13.859894367902724
3469.525909763864	14.053377541110482	13.756535684285378
3521.870531447718	13.950700491459923	13.653947753197464
3575.004874693087	13.848790519240085	13.552124831182784
3628.9408540028444	13.747641816385787	13.451061212616619
3683.690563633573	13.647248626122137	13.350751230531404
3739.266280307455	13.547605242167748	13.251189257310253
3795.680465965232	13.44870600788569	13.1523697052508
3852.9457705604677	13.350545315400568	13.054287027004875
3911.0750348962165	13.253117604697193	12.95693571589958
