Frequency_Hz	Z_re_mOhm*cm2	Z_neg_imag_mOhm*cm2
3124.26147559604	14.791312804760494	14.493651056942422
3171.3971042769626	14.683120821056681	14.385566933035774
3219.243866615724	14.575737895346702	14.278288591260635
3267.8124914620767	14.469157848084931	14.171810087252734
3317.113869531623	14.363374553296792	14.066125506852936
3367.159055847775	14.258381938770052	13.961228967642148
3417.95927222077	14.154173986032482	13.85711462038399
3469.525909763864	14.050744730141595	13.75377665036121
3521.870531447718	13.948088259310321	13.651209278593665
3575.004874693087	13.846198714393726	13.54940676293088
3628.9408540028444	13.745070288259587	13.448363399013438
3683.690563633573	13.644697225065881	13.348073521101963
3739.266280307455	13.545073819466095	13.24853150277385
3795.680465965232	13.44619441576166	13.14973175749037
3852.9457705604677	13.348053407020222	13.051668739039473
3911.0750348962165	13.25064523417501	12.954336941859843
