Frequency_Hz	Z_re_mOhm*cm2	Z_neg_imag_mOhm*cm2
0.0017322848597797148	6132.988816344441	9.694593230559077
0.0017584197836834814	6132.988344418112	9.840854468214454
0.0017849490043125235	6132.987858144568	9.989322309037924
0.0018118784704083829	6132.987357087637	10.140030042360285
0.001839214220461072	6132.986840797884	10.29301145967057
0.0018669623840630951	6132.986308812216	10.448300862191408
0.0018951291832839162	6132.985760653456	10.605933068567493
0.0019237209340651517	6132.985195829924	10.765943422660385
0.001952744047636824	6132.984613834992	10.928367801482537
0.0019822050319549638	6132.98401414663	11.093242623221398
0.0020121104931609193	6132.983396226935	11.260604855410124
0.002042467137062672	6132.982759521655	11.430492023209162
0.0020732817706385037	6132.982103459689	11.60294221780998
0.0021045613035633568	6132.98142745257	11.777994104973892
0.0021363127497582013	6132.980730893947	11.955686933697566
0.0021685432289628034	6132.980013159028	12.136060545001646
0.0022012599683322036	6132.9792736040345	12.319155380857797
0.002234470304057288	6132.978511565611	12.505012493255743
0.0022681816830098173	6132.977726360238	12.693673553389438
0.002302401664412251	6132.97691728362	12.885180861003075
0.0023371379215327867	6132.976083610045	13.079577353863515
0.002372398243405965	6132.975224591741	13.276906617376083
0.002408190536579228	6132.974339458203	13.477212894352103
0.0024445228268858417	6132.973427415505	13.680541094915792
0.002481403261244545	6132.972487645585	13.886936806569985
0.00251884010948637	6132.971519305503	14.096446304399397
0.0025568417662090105	6132.9705215267095	14.309116561444265
0.0025954167526591847	6132.96949341424	14.524995259212345
0.0026345737186433673	6132.968434045921	14.74413079836194
0.0026743214444673773	6132.967342471551	14.966572309545235
0.0027146688429052148	6132.966217712039	15.192369664404909
0.0027556249611976015	6132.965058758533	15.421573486745228
0.0027971989830806866	6132.9638645715095	15.654235163872258
0.0028394002308453313	6132.962634079839	15.890406858090078
0.0028822381674274916	6132.961366179841	16.130141518392037
0.002925722398530122	6132.960059734272	16.373492892310484
0.0029698626747770946	6132.958713571324	16.620515537953274
0.0030146688938996274	6132.9573264835635	16.871264836214856
0.0030601511029556697	6132.955897226846	17.125797003176647
0.0031063195005828037	6132.954424519218	17.384169102692656
0.0031531844392851146	6132.9529070397475	17.64643905916372
0.003200756427754569	6132.9513434273385	17.912665670499415
0.0032490461332274293	6132.949732279539	18.18290862128277
0.003298064383876184	6132.948072151245	18.457228496126344
0.0033478221712376043	6132.946361553428	18.735686793232794
0.003398330652677405	6132.944598951801	19.018345938157477
0.0034496011538921157	6132.9427827654235	19.305269297774746
0.0035016451714486624	6132.940911365306	19.59652119446165
0.0035544743753622957	6132.938983072935	19.892166920485753
0.003608100611713397	6132.936996158772	20.1922727526169
0.003662535905303764	6132.934948840702	20.496905966952852
0.0037177924623529885	6132.932839282441	20.806134853967823
0.0037738826732354805	6132.930665591877	21.120028733789614
0.0038308191152588173	6132.928425819382	21.438657971708082
0.0038886145554839976	6132.926117956066	21.762093993899338
0.003947281953588239	6132.92373993197	22.090409303418316
0.004006834464770988	6132.921289614209	22.423677496398298
0.004067285442703737	6132.918764805066	22.76197327850666
0.004128648442524377	6132.916163240013	23.105372481657316
0.004190937223876712	6132.91348258569	23.4539520809519
0.004254165753995829	6132.910720437805	23.80779021189895
0.0043183482108400395	6132.907874318979	24.166966187864652
0.0043834989862700235	6132.904941676528	24.531560517807623
0.004449632689275991	6132.901919880177	24.901654924273682
0.004516764149253491	6132.898806219686	25.277332361647325
0.004584908419328686	6132.89559790244	25.658677034692314
0.004654080779733736	6132.892292050937	26.045774417362903
0.0047242967412331575	6132.8888857002	26.43871127188988
0.004795572048601855	6132.885375795132	26.83757566817135
0.004867922684155622	6132.881759187765	27.242457003428278
0.0049413648713349315	6132.878032634452	27.653446022173338
0.005015915078342747	6132.874192792939	28.07063483647155
0.005091590021837268	6132.870236219389	28.4941169464979
0.0051684066706803545	6132.866159365281	28.923987261413984
0.005246382249742517	6132.8619585742335	29.360342120541322
0.005325534243765329	6132.857630078724	29.80327931487149
0.005405880401282061	6132.853169996719	30.252898108867193
0.0054874387385975155	6132.848574328183	30.709299262622356
0.0055702275438278825	6132.843838951498	31.172585054323125
0.005654265381001567	6132.838959619772	31.64285930306755
0.005739571094221832	6132.833931957028	32.12022739200278
0.005826163811892308	6132.828751454279	32.60479629182434
0.005914062951006211	6132.823413465492	33.09667458462155
0.006003288221500277	6132.817913203419	33.595972488068675
0.006093859630674423	6132.812245735308	34.102801879981875
0.006185797487678013	6132.806405978486	34.617276323251524
0.006279122408063874	6132.800388695788	35.139511091119445
0.006373855318410994	6132.794188490884	35.669623192859596
0.006470017461016951	6132.7877998034255	36.20773139982325
0.006567630398661179	6132.781216904072	36.75395627187144
0.006666716019440027	6132.774433889352	37.308420184205914
0.006767296541674831	6132.76744467637	37.871247354595965
0.0068693945188939955	6132.760242997362	38.44256387100176
0.006973032844890254	6132.752822394074	39.02249771961749
0.007078234758854246	6132.745176211977	39.61117881332056
0.007185023850585484	6132.737297594295	40.208739020542836
0.007293424065782006	6132.729179475878	40.81531219457238
0.007403459711409792	6132.720814576854	41.431034203294544
0.007515155461153226	6132.712195396117	42.05604295934312
0.0076285363609477266	6132.703314204598	42.69047845073453
0.00774362783459591	6132.694163038351	43.334482771928165
0.007860455689468455	6132.684733691408	43.988200155351166
0.007979046122290974	6132.67501770843	44.651777003391366
0.008099425725018228	6132.665006377134	45.3253619208458
0.008221621490796888	6132.65469072049	46.009105747871146
0.008345660820018336	6132.644061488668	46.70316159339241
0.008471571526462749	6132.633109150771	47.40768486901705
0.008599381843535864	6132.621823886279	48.12283332344193
0.0087291204305999	6132.6101955762715	48.848767077362325
0.008860816379399887	6132.598213794347	49.585648658893
0.008994499220587053	6132.585867797296	50.33364303951037
0.009130198930340576	6132.573146515474	51.092917670507425
0.00926794593708924	6132.560038542898	51.863642520000425
0.009407771128334547	6132.546532127018	52.645990110454385
0.009549705857576677	6132.532615158205	53.44013555676518
0.009693781951345029	6132.518275158907	54.2462566048998
0.009840031716334782	6132.503499272472	55.06453367108007
0.009988487946651175	6132.488274251639	55.8951498815537
0.010139183931162992	6132.472586446687	56.73829111293279
0.010292153460967075	6132.456421793204	57.59414603311379
0.010447430836965423	6132.439765799504	58.46290614279234
0.010605050877556598	6132.42260353366	59.34476581757841
0.010765048926443175	6132.404919610126	60.23992235070952
0.010927460860556999	6132.3866981759875	61.14857599638908
0.011092323098103957	6132.367922896754	62.070930013745276
0.011259672606730272	6132.348576941763	63.00719071140738
0.011429546911811734	6132.3286429691025	63.95756749274196
0.011601984104868259	6132.308103110109	64.9222729017141
0.011777022852105246	6132.286938953375	65.90152266941834
0.011954702403083847	6132.265131528276	66.89553576126939
0.012135062599522036	6132.242661288015	67.90453442485152
0.012318143884228456	6132.219508092124	68.9287442384637
0.012503987310171055	6132.1956511884655	69.96839416034759
0.012692634549682514	6132.1710691946655	71.02371657859739
0.012884127903804684	6132.145740079	72.09494736179421
0.013078510311773745	6132.119641140694	73.18232591034297
0.013275825360648731	6132.09274898963	74.28609520852221
0.013476117295085178	6132.065039525441	75.40650187728127
0.013679431027256266	6132.0364879159615	76.5437962277559
0.013885812146923632	6132.007068575053	77.69823231554403
0.01409530693166013	6131.976755139715	78.87006799573005
0.014307962357226808	6131.945520446557	80.05956497867065
0.014523826108106428	6131.9133365075095	81.26698888655461
0.01474294658819604	6131.880174484835	82.49260931074275
0.014965372931660588	6131.846004665367	83.73669986989296
0.015191155013950549	6131.810796433977	84.99953826887987
0.01542034346298566	6131.774518246237	86.2814063585351
0.015652989670507395	6131.737137600251	87.58259019617283
0.01588914580360272	6131.698621007652	88.90338010696014
0.016128864816401696	6131.658933963706	90.24407074610694
0.016372200461951585	6131.618040916516	91.60496116189992
0.016619207304270075	6131.575905235308	92.9863548595627
0.016869940730580336	6131.532489177748	94.38855986600663
0.01712445696373083	6131.487753856275	95.81188879539839
0.01738281307480216	6131.441659203424	97.25665891562979
0.017645066995904447	6131.394163936097	98.72319221565449
0.01791127753316762	6131.345225518754	100.21181547370311
0.018181504379927747	6131.294800125511	101.72286032638966
0.018455808130112248	6131.242842601073	103.25666333873292
0.018734250291827115	6131.189306420509	104.81356607506501
0.01901689330114908	6131.134143647797	106.39391517084931
0.019303800536125845	6131.077304893141	107.99806240544827
0.019595036330987716	6131.018739268989	109.6263647757727
0.01989066599057328	6130.958394344728	111.27918457089808
0.020190755804973076	6130.896216100029	112.95688944759965
0.020495373064394026	6130.832148876768	114.65985250683435
0.020804586074248167	6130.766135329519	116.38845237117195
0.021118464170469003	6130.698116374551	118.14307326318186
0.02143707773505896	6130.628031137297	119.92410508476402
0.02176049821187138	6130.555816898236	121.73194349745911
0.022088798122630645	6130.481409037166	123.56699000371586
0.022422051083193922	6130.404740975786	125.4296520291196
0.022760331820058502	6130.325744118576	127.32034300560407
0.02310371618711771	6130.244347791878	129.2394824556332
0.02345228118267007	6130.1604791811815	131.18749607735393
0.023806104966684876	6130.074063266506	133.1648158307305
0.02416526687832827	6129.985022755856	135.1718800246557
0.024529847453753736	6129.893278016693	137.20913340504066
0.02489992844416104	6129.798747005343	139.2770272438782
0.025275592834127558	6129.7013451942985	141.37601942928805
0.025656924860216163	6129.60098549735	143.50657455652475
0.026044010029864114	6129.497578192481	145.66916401997057
0.02643693514055635	6129.391030842459	147.86426610608933
0.026835788299288635	6129.281248213055	150.09236608733778
0.02724065894232403	6129.168132188826	152.35395631704046
0.027651637855247525	6129.051581686386	154.64953632522145
0.02806881719332319	6128.931492565103	156.9796129153618
0.028492290502158506	6128.807757535119	159.34470026210738
0.028922152738680398	6128.68026606265	161.74532000989504
0.02935850029242779	6128.548904272463	164.18200137250207
0.029801431007165303	6128.413554847461	166.65528123347482
0.030251044202823353	6128.274096925276	169.1657042474724
0.030707440697768647	6128.130405991816	171.71382294246743
0.0311707228314113	6127.982353771626	174.30019782280954
0.03164099448715268	6127.829808115023	176.9253974731193
0.032118361115679575	6127.672632881901	179.58999866301534
0.03260292975860977	6127.510687822062	182.29458645262164
0.03309480907249436	6127.343828452051	185.039754298858
0.0335941093531822	6127.171905928327	187.82610416248625
0.03410094256055189	6126.994766916721	190.65424661585797
0.034615422343617176	6126.812253458019	193.5248009513641
0.03513766406601046	6126.624202829608	196.43839529055614
0.03566778483185152	6126.430447403042	199.39566669386747
0.03620590351200606	6126.2308144974495	202.39726127094238
0.036752140770740585	6126.025126228592	205.44383429150687
0.03730661909277935	6125.813199353551	208.53605029675612
0.037869462810769576	6125.594845110837	211.67458321119247
0.038440798133160974	6125.369869055827	214.86011645488162
0.039020753172505925	6125.138070891411	218.09334305608346
0.039609457974186545	6124.8992442936815	221.37496576417314
0.04020704454557553	6124.653176732548	224.705697162837
0.04081364688563615	6124.399649287154	228.08625978344145
0.04142940101496967	6124.138436455906	231.51738621853062
0.04205444500631561	6123.869305961002	234.99981923538937
0.04268891901551232	6123.592018547307	238.53431188957404
0.04333296531292459	6123.306327775405	242.12162763836886
0.04398672831534548	6123.0119798086735	245.76254045403888
0.04465035461837938	6122.70871319423	249.45783493684425
0.04532399302931357	6122.396258637565	253.20830642767686
0.04600779460048622	6122.074338770709	257.0147611202655
0.04670191266315677	6121.742667913756	260.87801617280155
0.04740650286188838	6121.400951829557	264.79889981891165
0.04812172318944854	6121.0488874714	268.77825147785495
0.04884773402223633	6120.686162723521	272.8169218638102
0.049584698156244236	6120.312456134213	276.9157730941367
0.05033278084356246	6119.92743664137	281.07567879648417
0.05109214982943395	6119.530763290261	285.2975242145759
0.05186297538986856	6119.122084943323	289.5822063125753
0.05264543036982451	6118.701039981783	293.93063387780273
0.05343969022196648	6118.267255998889	298.3437276217155
0.05424593304600729	6117.820349484539	302.82242027891175
0.05506433962864434	6117.359925501087	307.36765670402303
0.055895093484097866	6116.8855773501145	311.9803939662868
0.05673838089526105	6116.396886229931	316.66160144158283
0.05759439095547086	6115.89342088357	321.41226090175473
0.05846331561090912	6115.374737237083	326.2333666009641
0.059345349703643316	6114.840378027828	331.12592535886586
0.06024069101531659	6114.289872422579	336.09095664034743
0.061149540311497476	6113.722735625177	341.12949263158987
0.06207210138669761	6113.138468473476	346.24257831216016
0.06300858111006974	6112.53655702534	351.43127152287883
0.06395918947179459	6111.91647213344	356.69664302916084
0.0649241396301678	6111.277669008577	362.0397765794943
0.06590364795939703	6110.619586771288	367.4617689587897
0.06689793409812048	6109.941647991466	372.96373003620107
0.06790722099865709	6109.243258215728	378.54678280710755
0.06893173497700003	6108.52380548225	384.2120634288593
0.06997170576356417	6107.782659822831	389.96072124992565
0.07102736655469988	6107.019172751874	395.79391883201555
0.07209895406498272	6106.232676742046	401.71283196474684
0.07318670858029327	6105.422484686325	407.71864967245983
0.07429087401169716	6104.587889346161	413.81257421265815
0.07541169795013816	6103.728162785472	419.9958210656319
0.07654943172195633	6102.842555790224	426.2696189147429
0.07770433044524384	6101.930297273275	432.6352096168635
0.07887665308705105	6100.990593664274	439.09384816238287
0.08006666252145535	6100.022628284273	445.646802624245
0.08127462558850708	6099.025560704854	452.29535409541387
0.08250081315406305	6097.998526091434	459.0407966141135
0.08374550017052435	6096.940634530555	465.88443707622406
0.08500896573848979	6095.850970340868	472.8275951341552
0.08629149316933961	6094.728591367538	479.8716030814746
0.08759337004876339	6093.572528259875	487.017805722557
0.08891488830124641	6092.38178373193	494.2675602265158
0.09025634425552895	6091.155331805805	501.6222359645859
0.09161803871105305	6089.892117037498	509.08321433015783
0.09300027700541179	6088.591053725046	516.6518885405832
0.09440336908281684	6087.251025098783	524.3296634198616
0.09582762956359732	6085.870882493511	532.1179551612865
0.09727337781474893	6084.44944450244	540.0181910690687
0.0987409380215466	6082.985496112745	548.0318092779451
0.10023063926023768	6081.477787822544	556.1602584497214
0.10174281557183189	6079.925034739289	564.4049974456733
0.10327780603700452	6078.32591565938	572.7674949736771
0.10483595485212971	6076.679072128966	581.2492292089163
0.10641761140646058	6074.983107485916	589.8516873869365
0.10802313036047495	6073.236585882888	598.5763653678341
0.10965287172540072	6071.438031291561	607.424767170236
0.11130720094394347	6069.585926488019	616.3984044737817
0.11298648897223065	6067.6787120194285	625.498796088689
0.11469111236299244	6065.7147851520685	634.7274673909657
0.11642145334999748	6063.692498800915	644.0859497218258
0.11817789993376258	6061.610160440948	653.5757797497239
0.11996084596855537	6059.466031000451	663.198498793474
0.12177069125070968	6057.258323736597	672.9556521048038
0.12360784160827304	6054.985203093648	682.8487881086628
0.12547270899200796	6052.6447835442295	692.8794575995593
0.12736571156776366	6050.235128414073	703.0492128921277
0.1292872738102437	6047.754248690846	713.3596069241241
0.1312378265981875	6045.200101817614	723.8121923099249
0.13321780731098753	6042.570590471628	734.4085203426027
0.1352276599267646	6039.863561329212	745.1501399426119
0.13726783512192264	6037.076803817569	756.038596551
0.13933879037220545	6034.208048854463	767.0754309650914
0.1414409900552778	6031.2549675767505	778.2621781144642
0.14357490555485572	6028.215170058948	789.6003657750704
0.1457410153664047	6025.086204023032	801.0915132192051
0.14793980520443575	6021.8655535407925	812.7371297990856
0.15017176811141839	6018.550637730247	824.5387134616941
0.15243740456833754	6015.138809447651	836.4977491924872
0.15473722260691797	6011.627353976841	848.6157073855964
0.15707173792354218	6008.013487717773	860.894042138022
0.15944147399488678	6004.294356876201	873.3341894653934
0.16184696219530356	6000.467036156714	885.9375654367007
0.16428874191597106	5996.528527461386	898.7055642255324
0.16676736068584558	5992.475758596503	911.6395560752036
0.16928337429443346	5988.305581990093	924.7408851751997
0.17183734691641925	5984.014773422997	938.0108674463523
0.17442985123817198	5979.60003077657	951.4507882321423
0.17706146858616092	5975.05797280019	965.0618998935257
0.17973278905730844	5970.38513790207	978.8454193047032
0.18244441165130942	5965.57798296693	992.8025252472463
0.18519694440494716	5960.632882204506	1006.9343557000528
0.18799100452843526	5955.546126032902	1021.2420050226025
0.19082721854381843	5950.313920001234	1035.7265210290748
0.19370622242545732	5944.932383756078	1050.3889019508765
0.19662866174263705	5939.397550056653	1065.230093285308
0.1995951918043249	5933.705363843818	1080.2509845280556
0.20260647780611277	5927.851681368332	1095.4524057873912
0.2056631949793762	5921.832269384028	1110.8351242780382
0.20876602874268405	5915.642804411903	1126.399840692774
0.21191567485549218	5909.278872081395	1142.1471854500064
0.21511283957415625	5902.73596655545	1158.0777148157663
0.21835823981029745	5896.009490046253	1174.1919068986379
0.2216526032915601	5889.094752428826	1190.4901575164906
0.2249966687247899	5881.986970960089	1206.9727759339846
0.22839118596167848	5874.681270111167	1223.6399804701603
0.23183691616690494	5867.172681521188	1240.4918939756692
0.23533463198881452	5859.456144081057	1257.5285391794919
0.23888511773267232	5851.526504156094	1274.749833905345
0.2424891695365307	5843.378515956676	1292.1555861583554
0.24614759554975044	5835.006842066407	1309.745489082918
0.24986121611421405	5826.406054137674	1327.5191157931386
0.25363086394827633	5817.570633764687	1345.475914077698
0.25745738433348464	5808.494973544514	1363.6152009814175
0.2613416353041212	5799.173378336845	1381.9361572664384
0.26528448783960296	5789.600066733531	1400.4378217563944
0.2692868260597842	5779.769172749225	1419.119085567596
0.27334954742320605	5769.674747744734	1437.978686231903
0.27747356292833664	5759.310762594824	1457.0152017166067
0.2816597973178476	5748.671110112575	1476.2270443473942
0.2859091892859725	5737.749607742444	1495.6124546412111
0.29022269168899273	5726.5400005344245	1515.169495056657
0.29460127175890266	5715.035964411766	1534.8960436703876
0.2990459113202914	5703.231109744843	1554.789787788843
0.3035576070105038	5691.118985243715	1574.8482175056636
0.3081373705031189	5678.6930821820415	1595.0686192159772
0.3127862287348013	5665.946838964843	1615.4480690998712
0.31750522413557486	5652.873646052498	1635.9834265883267
0.32229541486257035	5639.46685125328	1656.671327826041
0.3271578750373001	5625.719765396355	1677.5081791466466
0.3320936949865109	5611.625668396971	1698.4901505769835
0.3371039814866751	5597.177815725077	1719.6131693883106
0.34218985801216256	5582.3694452882355	1740.8729137134703
0.3473524649871642	5567.193784739011	1762.2648062503563
0.3525929600414128	5551.6440592165	1783.7840080731821
0.35791251826976206	5535.713499530777	1805.4254125743928
0.36331233249568284	5519.395350798284	1827.1836395612606
0.3687936135387337	5502.6828815351855	1849.0530295325425
0.3743575904860676	5485.569393214588	1871.027638161795
0.38000551096803437	5468.04823029243	1893.1012310152094
0.38573864143794045	5450.112790705447	1915.2672785330485
0.39155826745603356	5431.756536843165	1937.5189513050084
0.3974656939777636	5412.973006994415	1959.849115670865
0.40346224564640054	5393.755827267019	1982.2503296790458
0.4095492670900633	5374.098723977516	2004.7148394366259
0.4157281232232302	5353.9955365058995	2027.234575885338
0.42200019955279905	5333.440230608065	2049.8011520389946
0.42836690248876375	5312.426912176594	2072.4058607185348
0.434829659659579	5290.949841438004	2095.039672821502
0.44138992023228135	5269.003447572154	2117.693236163409
0.4480491552374451	5246.582343736808	2140.3568749286833
0.45480885789903075	5223.681342477692	2163.020589769202
0.46167054396921997	5200.295471501389	2185.674058588495
0.46863575206829694	5176.419989785577	2208.306638049475
0.4757060440296587	5152.050403997903	2230.90736584327
0.4828830052500309	5127.182485191796	2253.464963756158
0.49016824504496653	5101.812285744143	2275.9678415707854
0.49756339700970864	5075.936156496592	2298.4041018368293
0.5050701193854973	5049.550764058851	2320.7615455449254
0.5126900954314018	5022.653108229087	2343.0276787361004
0.520425033801768	4995.240539483106	2365.1897200771155
0.5282766689293495	4967.310776480848	2387.234609429859
0.5362467614142308	4938.86192353526	2409.1490174405667
0.5443370984186102	4909.892487985611	2430.9193561717557
0.5525494940675433	4880.401397414172	2452.531790796726
0.5608857898557292	4850.388016642208	2473.9722523729856
0.5693478550604366	4819.852164438495	2495.2264517072845
0.5779375871606579	4788.794129870991	2516.2798943208086
0.5866569122625865	4757.214688229906	2537.117896518751
0.5955077855315194	4725.115116448298	2557.7256025638185
0.6044921916302634	4692.4972079446425	2578.088002948179
0.6136121451641683	4659.3632868101795	2598.189953753261
0.6228696911328675	4625.716221262814	2618.016197081184
0.6322669053888358	4591.559436288697	2637.551382535973
0.641805895102865	4556.8969253921305	2656.7800897267425
0.6514887992365622	4521.733261374789	2675.6868517589546
0.6613177890219771	4486.073606065751	2694.256179673634
0.6712950684484649	4449.923718925027	2712.472587788068
0.6814228747568932	4413.2899644449435	2730.3206198851476
0.6917034789413123	4376.179318275903	2747.784876192116
0.7021391862581797	4338.5993720059005	2764.8500410830825
0.7127323367432816	4300.5583365263765	2781.500911433451
0.723485305736446	4262.065043921052	2797.72242554821
0.7344005044141736	4223.128947818749	2813.499692580118
0.745480380330305	4183.760122156336	2828.818022348111
0.7567274179648432	4143.969258303536	2843.6629554608835
0.768144139281059	4103.767660507425	2858.0202936455576
0.7797331042909966	4063.167239621273	2871.8761301767527
0.791496911629522	4022.180505089312	2885.216880297245
0.8034381991370132	3980.820555166928	2898.029311517783
0.8155596444508603	3939.1010653635	2910.300573680645
0.8278639656058789	3897.0362751037464	2922.0182286690842
0.8403539216437855	3854.640972612011	2933.1702796431064
0.8530323132318671	3811.9304780329458	2943.7451996810096
0.8659019832909841	3768.920624811191	2953.7319597058254
0.8789658176330496	3725.6277393619134	2963.120055576307
0.8922267456081228	3682.0686190734655	2971.899534223402
0.9056877407612748	3638.260508692624	2980.0610187152083
0.919351821499347	3594.2210751522985	2987.5957321363285
0.9332220517677856	3549.968380910363	2994.4955201712564
0.9473015417376798	3505.5208558773406	3000.7528722858797
0.9615934485031659	3460.897268018969	3006.360941406528
0.9761009767893546	3416.116692727804	3011.313562001986
0.9908273796709371	3371.1984810656154	3015.605266480657
1.0057759593016344	3326.1622269853297	3019.231299822494
1.0209500676546501	3281.0277336477593	3022.1876323733754
1.0363531072742937	3235.814978954067	3024.4709707382376
1.051988532038954	3190.5440804199206	3026.0787667183668
1.0678598479355608	3145.235259521643	3027.0092242478845
1.0839706138457543	3099.908805647895	3027.2613042943585
1.1003244423439036	3054.585039793178	3026.8347276986824
1.116925000507166	3009.2842781310032	3025.7299759398115
1.1337760107377703	2964.026795605427	3023.9482898204747
1.1508812515977036	2918.8327896794967	3021.491666080513
1.1682445586559909	2873.722344378133	3018.3628519550825
1.1858698253487576	2828.715394761078	3014.565337705259
1.2037610038522768	2783.8316919586928	3010.1033471587834
1.2219221059691663	2739.090768899869	3004.9818263085017
1.240357204027978	2694.511906856664	2999.20643002554
1.25907043179635	2650.1141029252617	2992.7835069532384
1.2780659854079335	2605.9160385567966	2985.720082656362
1.297348124303309	2561.9360492450164	2978.023841107996
1.3169211721850949	2518.192095470575	2969.7031046038105
1.3367895179874667	2474.7017349940047	2960.7668121999077
1.3569576168603033	2431.4820965812537	2951.224496776337
1.3774299911681784	2388.549855237088	2941.086260833429
1.398211231504438	2345.9212090127935	2930.3627511323766
1.419305997720548	2303.611857445551	2919.065132295027
1.4407190199710012	2261.636981677496	2907.2050594804728
1.4624550997739725	2220.0112262932576	2894.794650257933
1.4845191110879827	2178.748682905384	2881.8464557965117
1.506916001404801	2137.8628755078153	2868.373431492672
1.529650792858841	2097.366747608448	2854.388907155788
1.5527285833532898	2057.272651142935	2839.9065568709802
1.576154547703227	2017.592337163249	2824.940368656476
1.5999339387960048	1978.3369482861676	2809.5046140301874
1.6240720887691011	1939.5170128790523	2793.613817597057
1.648574410205778	1901.1424409525875	2777.2827267649086
1.6734463973487608	1863.2225217233024	2760.526281692342
1.698693627332231	1825.765922802043	2743.359585567439
1.724321761432408	1788.7806909586027	2725.7978753109755
1.7503365463369966	1752.2742544071996	2707.856492792291
1.7767438154337871	1716.2534265526558	2689.5508566402805
1.803549490118697	1680.7244111327218	2670.8964347258807
1.8307595811235426	1645.6928086882979	2651.908717386345
1.8583801898638623	1611.1636242900458	2632.603191455186
1.886417509807036	1577.1412764473753	2612.995315155391
1.914877827861082	1543.62960712357	2593.100493907021
1.9437675257843918	1510.6318927794423	2572.934057094007
1.973093081616732	1478.1508563668167	2552.5112358285764
2.0028610711318393	1446.188680192668	2531.8471417456094
2.033078169311929	1414.7470195746882	2510.9567468531245
2.063751151844451	1383.827017209505	2489.854864459243
2.0948868966414222	1353.429318175562	2468.556131190319
2.1264923853816997	1323.5540854938927	2447.0749901094687
2.1585747050764854	1294.20101617165	2425.42567493965
2.191141049658486	1265.3693576549995	2403.6221953904087
2.224198721595032	1237.0579246202942	2381.678323582974
2.2577551335255346	1209.2651160347789	2359.607581563963
2.291817809923648	1181.9889324207625	2337.423229894062
2.326394388784511	1155.2269932599722	2315.138257294325
2.3614926233374374	1128.9765544778409	2292.765371329434
2.397120383784457	1103.2345259505344	2270.3169901042265
2.433285659065066	1077.997488980775	2247.8052349470636
2.4699965586476433	1053.2617136917293	2225.2419240512436
2.507261314347829	1029.0231762916326	2202.63856704361
2.545088282174397	1005.2775761650464	2180.006360447579
2.583485944202947	982.0203527500634	2157.3561840064526
2.6224629104778705	959.2467021640385	2134.698597831529
2.662027920943011	936.9515935437099	2112.0438403386015
2.702189847401454	915.1297850687475	2089.401826935669
2.7429576955048818	893.775839640944	2066.7821494241903
2.784340606772938	872.8841401942627	2044.1940760759212
2.8263478606430845	852.4489046139311	2021.6465523472914
2.8689888765513305	832.4642002456113	1999.1482021933832
2.9122732160444067	812.9239579783667	1976.707329943814
2.956210584923782	793.8219858877801	1954.3319227032732
3.0008108354220266	775.1519824280404	1932.029653240048
3.0460839684120162	756.9075491641494	1909.8078833265056
3.0920401356494613	739.0822030376106	1887.673667496361
3.138689642049273	721.6693881610372	1865.6337571844201
3.186042947996269	704.6624871390592	1843.6946052154913
3.234110671690738	688.0548319146942	1821.8623706102092
3.282903591529421	671.839714142023	1800.1429236766198
3.3324326485223534	656.0103950875807	1778.541851357596
3.3827089487462287	640.5601150642141	1757.0644628052537
3.43374376583475	625.4821024025046	1735.715795154888
3.485548543506556	610.7695819659976	1714.5006194721325
3.5381348981312866	596.4157832175122	1693.4234468483287
3.591514621334363	582.4139478447684	1672.4885346203732
3.645699682641067	568.7573369543651	1651.6998926925623
3.7007022321604994	555.4392378439014	1631.0612899392404
3.756534603310076	542.4529703626271	1610.5762606682415
3.8132093155810467	529.7918928715958	1590.2481111264626
3.8707390773458163	517.449407814681	1570.0799260299411
3.9291367887075794	505.4189669122473	1550.0745751021357
3.988415544392958	493.6940759895311	1530.2347196051699
4.048588636688278	482.2682994520191	1510.5628188499322
4.109669558420144	471.1352644202792	1491.0611366720034
4.171672005980988	460.2886645367911	1471.731747861419
4.234609882400257	449.7222634573759	1452.5765445352629
4.298497300461929	439.4298980398217	1433.5972424430672
4.3633485858691134	429.40548124223915	1414.7953871958787
4.429178280456295	419.64300474361687	1396.1723604107833
4.496001145450139	410.1365412988828	1377.7293857634338
4.5638321647794475	400.8802468406383	1359.467534941996
4.632686548435055	391.8683623395447	1341.3877334966376
4.702579735880421	383.0952154351022	1323.4907665794017
4.773527399513674	374.55522184833694	1305.7772845699844
4.845545448181893	366.2428865876496	1288.2478085835542
4.91865003074839	358.1528049587962	1270.9027358573599
4.99285753971387	350.2796633896812	1253.7423450134054
5.068184614892118	342.6182400803527	1236.7668011950216
5.144648147141249	335.1634054882487	1219.9761610756036
5.222265282151184	327.91012265845643	1203.3703777382655
5.301053424288303	320.85344740839844	1186.949305425573
5.381030240498076	313.98852837604227	1170.7127041588847
5.462213664266594	307.3106069403913	1154.6602442272028
5.54462189964185	300.81501702269793	1138.7915105457573
5.628273425315708	294.49718477648844	1123.1060068848278
5.713186998767422	288.3526281741862	1107.6031599696134
5.799381660469749	282.3769564977708	1092.2823234521597
5.886876738158385	276.5658697406157	1077.1427817566464
5.975691851165946	270.9151579273024	1062.1837537994484
6.065846914821262	265.42070035792665	1047.4043965856513
6.157362144915064	260.07846478308966	1032.8038086838105
6.250258062233045	254.8845065154784	1018.3810335808968
6.344555497157308	249.83496748365081	1004.1350629195148
6.440275594337234	244.92607523335303	990.0648396195636
